ts,traffic,traffic_scaled,hour,week_day
2023-03-01 13:00:00+00:00,707048,-0.41415940376295196,13,2
2023-03-01 13:30:00+00:00,703366,-0.41415989836207734,13,2
2023-03-01 14:00:00+00:00,1088598,-0.41410815055917993,14,2
2023-03-01 14:30:00+00:00,1350935,-0.41407291111030575,14,2
2023-03-01 15:00:00+00:00,768351,-0.4141511689964709,15,2
2023-03-01 15:30:00+00:00,710748,-0.41415890674590583,15,2
2023-03-01 16:00:00+00:00,721672,-0.4141574393366593,16,2
2023-03-01 16:30:00+00:00,1370872,-0.4140702329944006,16,2
2023-03-01 17:00:00+00:00,609134,-0.41417255644594014,17,2
2023-03-01 17:30:00+00:00,1547369123,-0.20639794000598016,17,2
2023-03-01 18:00:00+00:00,8272700807,0.6970086783524484,18,2
2023-03-01 18:30:00+00:00,9824181849,0.9054174687969364,18,2
2023-03-01 19:00:00+00:00,3053058384,-0.004140310569690275,19,2
2023-03-01 19:30:00+00:00,4846409902,0.23675868245079054,19,2
2023-03-01 20:00:00+00:00,3135140535,0.006885697060373834,20,2
2023-03-01 20:30:00+00:00,3812541847,0.09788029142386022,20,2
2023-03-01 21:00:00+00:00,4702394451,0.21741324081423885,21,2
2023-03-01 21:30:00+00:00,5770580772,0.3609015678401243,21,2
2023-03-01 22:00:00+00:00,5745140640,0.3574842220941309,22,2
2023-03-01 22:30:00+00:00,6853746541,0.5064020681086694,22,2
2023-03-01 23:00:00+00:00,1383196980,-0.2284510085392594,23,2
2023-03-01 23:30:00+00:00,35795352,-0.40944602938232677,23,2
2023-03-02 00:00:00+00:00,61490071,-0.40599448523667747,0,3
2023-03-02 00:30:00+00:00,81608918,-0.4032919420183584,0,3
2023-03-02 01:00:00+00:00,131755309,-0.39655583090223795,1,3
2023-03-02 01:30:00+00:00,35754506,-0.4094515161818584,1,3
2023-03-02 02:00:00+00:00,1121213379,-0.263642985703426,2,3
2023-03-02 02:30:00+00:00,5402147625,0.31141033691477327,2,3
2023-03-02 03:00:00+00:00,4597930037,0.20338064771328349,3,3
2023-03-02 03:30:00+00:00,6186123510,0.4167209797827491,3,3
2023-03-02 04:00:00+00:00,145619438,-0.39469347726900783,4,3
2023-03-02 04:30:00+00:00,653439,-0.4141666050026349,4,3
2023-03-02 05:00:00+00:00,1758978829,-0.1779726343271411,5,3
2023-03-02 05:30:00+00:00,3757833440,0.09053136957347337,5,3
2023-03-02 06:00:00+00:00,4790234275,0.22921267050568891,6,3
2023-03-02 06:30:00+00:00,4780529326,0.22790901507731956,6,3
2023-03-02 07:00:00+00:00,2358132071,-0.09748901959012421,7,3
2023-03-02 07:30:00+00:00,422642226,-0.35748130218614926,7,3
2023-03-02 08:00:00+00:00,211684243,-0.3858190626108357,8,3
2023-03-02 08:30:00+00:00,167758308,-0.3917195865197145,8,3
2023-03-02 09:00:00+00:00,94093835,-0.4016148564592492,9,3
2023-03-02 09:30:00+00:00,91854244,-0.40191569832503105,9,3
2023-03-02 10:00:00+00:00,84747179,-0.40287038277180387,10,3
2023-03-02 10:30:00+00:00,70890589,-0.4047317236992202,10,3
2023-03-02 11:00:00+00:00,70502852,-0.4047838079960908,11,3
2023-03-02 11:30:00+00:00,56262701,-0.40669667226276024,11,3
2023-03-02 12:00:00+00:00,37969319,-0.40915400271833857,12,3
2023-03-02 12:30:00+00:00,41816522,-0.4086372120505062,12,3
2023-03-02 13:00:00+00:00,32083559,-0.40994463056955954,13,3
2023-03-02 13:30:00+00:00,23037696,-0.41115975167985447,13,3
2023-03-02 14:00:00+00:00,22121817,-0.4112827807272075,14,3
2023-03-02 14:30:00+00:00,21491569,-0.4113674412675585,14,3
2023-03-02 15:00:00+00:00,18527145,-0.4117656491756668,15,3
2023-03-02 15:30:00+00:00,23134596,-0.4111467352064027,15,3
2023-03-02 16:00:00+00:00,24199961,-0.41100362586441186,16,3
2023-03-02 16:30:00+00:00,14838802,-0.41226110034945845,16,3
2023-03-02 17:00:00+00:00,4604244,-0.4136358975888526,17,3
2023-03-02 17:30:00+00:00,1907953303,-0.1579610524302585,17,3
2023-03-02 18:00:00+00:00,4310916155,0.16482637964998287,18,3
2023-03-02 18:30:00+00:00,3043689372,-0.005398839939835098,18,3
2023-03-02 19:00:00+00:00,2447875212,-0.08543391935996675,19,3
2023-03-02 19:30:00+00:00,5964897419,0.38700391538302037,19,3
2023-03-02 20:00:00+00:00,9370691329,0.8445005718496117,20,3
2023-03-02 20:30:00+00:00,12355214702,1.2454084072546887,20,3
2023-03-02 21:00:00+00:00,15226745646,1.631138090416978,21,3
2023-03-02 21:30:00+00:00,19569702217,2.214522805674782,21,3
2023-03-02 22:00:00+00:00,15230506863,1.631643330677316,22,3
2023-03-02 22:30:00+00:00,7278465553,0.5634541191318606,22,3
2023-03-02 23:00:00+00:00,8364767402,0.7093758856755609,23,3
2023-03-02 23:30:00+00:00,7075585053,0.5362013983668892,23,3
2023-03-03 00:00:00+00:00,8000119994,0.6603931890246032,0,4
2023-03-03 00:30:00+00:00,7282321118,0.5639720330582173,0,4
2023-03-03 01:00:00+00:00,10235790804,0.960708459872849,1,4
2023-03-03 01:30:00+00:00,11552802316,1.137621208908803,1,4
2023-03-03 02:00:00+00:00,14036650171,1.471273837007552,2,4
2023-03-03 02:30:00+00:00,15003726883,1.6011802183031556,2,4
2023-03-03 03:00:00+00:00,14384408016,1.517987776709067,3,4
2023-03-03 03:30:00+00:00,9516061901,0.8640280454419983,3,4
2023-03-03 04:00:00+00:00,8366502944,0.7096090191778043,4,4
2023-03-03 04:30:00+00:00,8376767664,0.710987868046427,4,4
2023-03-03 05:00:00+00:00,10142064467,0.9481183011804927,5,4
2023-03-03 05:30:00+00:00,10528730648,1.0000587560790704,5,4
2023-03-03 06:00:00+00:00,11745021994,1.16344187284677,6,4
2023-03-03 06:30:00+00:00,10742927761,1.0288316253752918,6,4
2023-03-03 07:00:00+00:00,11496746522,1.1300912940025365,7,4
2023-03-03 07:30:00+00:00,840259357,-0.30138323924855054,7,4
2023-03-03 08:00:00+00:00,94922661,-0.4015035211483606,8,4
2023-03-03 08:30:00+00:00,46211401,-0.4080468526508456,8,4
2023-03-03 09:00:00+00:00,3230501,-0.41382043101804783,9,4
2023-03-03 09:30:00+00:00,667615,-0.4141647007557035,9,4
2023-03-03 10:00:00+00:00,658718,-0.4141658958802061,10,4
2023-03-03 10:30:00+00:00,765535,-0.41415154726674175,10,4
2023-03-03 11:00:00+00:00,686669,-0.41416214125224476,11,4
2023-03-03 11:30:00+00:00,666596,-0.4141648376368846,11,4
2023-03-03 12:00:00+00:00,633655,-0.4141692625662135,12,4
2023-03-03 12:30:00+00:00,634240,-0.41416918398378866,12,4
2023-03-03 13:00:00+00:00,690334,-0.41416164893671126,13,4
2023-03-03 13:30:00+00:00,1072038,-0.41411037504628373,13,4
2023-03-03 14:00:00+00:00,1448545,-0.4140597992633127,14,4
2023-03-03 14:30:00+00:00,664334,-0.4141651414889274,14,4
2023-03-03 15:00:00+00:00,660977,-0.4141655924311501,15,4
2023-03-03 15:30:00+00:00,630225,-0.4141697233144482,15,4
2023-03-03 16:00:00+00:00,1171226,-0.414097051228237,16,4
2023-03-03 16:30:00+00:00,616759,-0.4141715321878383,16,4
2023-03-03 17:00:00+00:00,687157,-0.41416207569972624,17,4
2023-03-03 17:30:00+00:00,4702954082,0.21748841544844186,17,4
2023-03-03 18:00:00+00:00,17269341272,1.9055177781204786,18,4
2023-03-03 18:30:00+00:00,12484838350,1.2628206133734676,18,4
2023-03-03 19:00:00+00:00,5084883457,0.2687925802588355,19,4
2023-03-03 19:30:00+00:00,2118187620,-0.1297205012860357,19,4
2023-03-03 20:00:00+00:00,2076570527,-0.135310880916305,20,4
2023-03-03 20:30:00+00:00,3494380779,0.05514205514935828,20,4
2023-03-03 21:00:00+00:00,2173285385,-0.12231927739158051,21,4
2023-03-03 21:30:00+00:00,2402935862,-0.09147057422285065,21,4
2023-03-03 22:00:00+00:00,1838813763,-0.1672484929552896,22,4
2023-03-03 22:30:00+00:00,2218124945,-0.11629602721276006,22,4
2023-03-03 23:00:00+00:00,1662359896,-0.19095135234912197,23,4
2023-03-03 23:30:00+00:00,1320065097,-0.23693144691931983,23,4
2023-03-04 00:00:00+00:00,719053,-0.41415779114413065,0,5
2023-03-04 00:30:00+00:00,4844232628,0.23646621156102623,0,5
2023-03-04 01:00:00+00:00,6489441128,0.45746531128060264,1,5
2023-03-04 01:30:00+00:00,6388059585,0.4438468369466921,1,5
2023-03-04 02:00:00+00:00,11060751260,1.071524516366753,2,5
2023-03-04 02:30:00+00:00,15649499906,1.687926218403562,2,5
2023-03-04 03:00:00+00:00,6148430612,0.41165773307339776,3,5
2023-03-04 03:30:00+00:00,11538022707,1.1356358798254633,3,5
2023-03-04 04:00:00+00:00,7726016696,0.62357318591365,4,5
2023-03-04 04:30:00+00:00,4495501665,0.18962155395845431,4,5
2023-03-04 05:00:00+00:00,3344789927,0.03504767585440302,5,5
2023-03-04 05:30:00+00:00,4006666172,0.1239568045580134,5,5
2023-03-04 06:00:00+00:00,5512603101,0.3262477029720829,6,5
2023-03-04 06:30:00+00:00,5187248984,0.2825432321119714,6,5
2023-03-04 07:00:00+00:00,3979834018,0.12035246998428793,7,5
2023-03-04 07:30:00+00:00,2447754498,-0.08545013474259062,7,5
2023-03-04 08:00:00+00:00,4050210453,0.1298060612929113,8,5
2023-03-04 08:30:00+00:00,6397994565,0.4451813921934781,8,5
2023-03-04 09:00:00+00:00,7650030463,0.61336603643437,9,5
2023-03-04 09:30:00+00:00,6717250111,0.48806664852815046,9,5
2023-03-04 10:00:00+00:00,5674955708,0.3480563551788556,10,5
2023-03-04 10:30:00+00:00,7444105321,0.5857043321630719,10,5
2023-03-04 11:00:00+00:00,5496402053,0.32407143350683665,11,5
2023-03-04 11:30:00+00:00,2734444642,-0.046939354058880486,11,5
2023-03-04 12:00:00+00:00,3149451888,0.008808125815616139,12,5
2023-03-04 12:30:00+00:00,3736085298,0.0876099648988844,12,5
2023-03-04 13:00:00+00:00,2604373217,-0.06441170958357076,13,5
2023-03-04 13:30:00+00:00,1016328416,-0.27773207070214867,13,5
2023-03-04 14:00:00+00:00,2019903098,-0.14292295609852232,14,5
2023-03-04 14:30:00+00:00,1865692378,-0.1636379173250828,14,5
2023-03-04 15:00:00+00:00,2010048051,-0.14424677403083552,15,5
2023-03-04 15:30:00+00:00,3782490450,0.09384351937805838,15,5
2023-03-04 16:00:00+00:00,3314171359,0.030934716334255492,16,5
2023-03-04 16:30:00+00:00,1677954165,-0.18885659085853587,16,5
2023-03-04 17:00:00+00:00,1913583668,-0.15720473151646996,17,5
2023-03-04 17:30:00+00:00,2043501121,-0.13975305888600376,17,5
2023-03-04 18:00:00+00:00,2095104646,-0.13282121251677054,18,5
2023-03-04 18:30:00+00:00,1959538475,-0.15103167139990306,18,5
2023-03-04 19:00:00+00:00,2375423850,-0.09516623339521342,19,5
2023-03-04 19:30:00+00:00,655298444,-0.32622884104085276,19,5
2023-03-04 20:00:00+00:00,62831140,-0.4058143408709865,20,5
2023-03-04 20:30:00+00:00,1364079942,-0.2310189798251511,20,5
2023-03-04 21:00:00+00:00,2372171641,-0.095603099154842,21,5
2023-03-04 21:30:00+00:00,2734142662,-0.04697991870958179,21,5
2023-03-04 22:00:00+00:00,166371175,-0.391905918613301,22,5
2023-03-04 22:30:00+00:00,602256283,-0.3333539378466259,22,5
2023-03-04 23:00:00+00:00,71753488,-0.4046158113986523,23,5
2023-03-04 23:30:00+00:00,293497390,-0.37482919000063136,23,5
2023-03-05 00:00:00+00:00,736918,-0.41415539135777135,0,6
2023-03-05 00:30:00+00:00,729914,-0.4141563321976068,0,6
2023-03-05 01:00:00+00:00,1372274137,-0.22991826236719567,1,6
2023-03-05 01:30:00+00:00,3692863700,0.0818040538265544,1,6
2023-03-05 02:00:00+00:00,7822590182,0.6365457990886859,2,6
2023-03-05 02:30:00+00:00,9086257976,0.8062929434893032,2,6
2023-03-05 03:00:00+00:00,7395422124,0.5791647703333884,3,6
2023-03-05 03:30:00+00:00,3546663030,0.06216507405687846,3,6
2023-03-05 04:00:00+00:00,4095179227,0.13584666865027245,4,6
2023-03-05 04:30:00+00:00,9835344754,0.9069169698968002,4,6
2023-03-05 05:00:00+00:00,12145006791,1.217171403200228,5,6
2023-03-05 05:30:00+00:00,10339285810,0.974610833433083,5,6
2023-03-05 06:00:00+00:00,12583073073,1.2760163787395,6,6
2023-03-05 06:30:00+00:00,8280284275,0.6980273575051226,6,6
2023-03-05 07:00:00+00:00,6341370804,0.43757518288703673,7,6
2023-03-05 07:30:00+00:00,3681695332,0.08030381888773848,7,6
2023-03-05 08:00:00+00:00,6705852762,0.4865356548162958,8,6
2023-03-05 08:30:00+00:00,5508042659,0.3256351036715545,8,6
2023-03-05 09:00:00+00:00,7000886172,0.5261671775060927,9,6
2023-03-05 09:30:00+00:00,4074458256,0.13306324275846879,9,6
2023-03-05 10:00:00+00:00,2719993652,-0.048880540103115364,10,6
2023-03-05 10:30:00+00:00,3973750572,0.11953528718393608,10,6
2023-03-05 11:00:00+00:00,2784248007,-0.04024932125877918,11,6
2023-03-05 11:30:00+00:00,2657326167,-0.0572985963960959,11,6
2023-03-05 12:00:00+00:00,2639234144,-0.05972887851237834,12,6
2023-03-05 12:30:00+00:00,3445462875,0.04857096537917494,12,6
2023-03-05 13:00:00+00:00,3765129682,0.0915114659644999,13,6
2023-03-05 13:30:00+00:00,2479760561,-0.08115079450178342,13,6
2023-03-05 14:00:00+00:00,38975564,-0.4090188349027715,14,6
2023-03-05 14:30:00+00:00,36316122,-0.40937607490472655,14,6
2023-03-05 15:00:00+00:00,33045591,-0.4098154018390361,15,6
2023-03-05 15:30:00+00:00,8102058,-0.4131660399720299,15,6
2023-03-05 16:00:00+00:00,1986632,-0.4139875186116076,16,6
2023-03-05 16:30:00+00:00,1522845,-0.4140498186237104,16,6
2023-03-05 17:00:00+00:00,2359480,-0.4139374343381965,17,6
2023-03-05 17:30:00+00:00,1313314,-0.4140779646990336,17,6
2023-03-05 18:00:00+00:00,723785,-0.4141571554996273,18,6
2023-03-05 18:30:00+00:00,717409,-0.41415801198089386,18,6
2023-03-05 19:00:00+00:00,760658,-0.4141522023889401,19,6
2023-03-05 19:30:00+00:00,1390674,-0.4140675730129012,19,6
2023-03-05 20:00:00+00:00,1040084,-0.4141146673929574,20,6
2023-03-05 20:30:00+00:00,734711,-0.4141556878217229,20,6
2023-03-05 21:00:00+00:00,1113070,-0.4141048632615709,21,6
2023-03-05 21:30:00+00:00,1079662,-0.41410935092251083,21,6
2023-03-05 22:00:00+00:00,749007,-0.4141537674553198,22,6
2023-03-05 22:30:00+00:00,722052,-0.4141573882916654,22,6
2023-03-05 23:00:00+00:00,729779,-0.41415635033201254,23,6
2023-03-05 23:30:00+00:00,0,-0.41425438076523374,23,6
2023-03-06 00:00:00+00:00,749862,-0.41415365260408343,0,0
2023-03-06 00:30:00+00:00,726702,-0.41415676366213444,0,0
2023-03-06 01:00:00+00:00,728045,-0.41415658325837956,1,0
2023-03-06 01:30:00+00:00,721629,-0.4141574451128034,1,0
2023-03-06 02:00:00+00:00,3584733351,0.06727901959450198,2,0
2023-03-06 02:30:00+00:00,0,-0.41425438076523374,2,0
2023-03-06 03:00:00+00:00,1100854780,-0.26637773455170377,3,0
2023-03-06 03:30:00+00:00,696139,-0.4141608691572645,3,0
2023-03-06 04:00:00+00:00,887948,-0.4141351036592634,4,0
2023-03-06 04:30:00+00:00,697722,-0.41416065651456613,4,0
2023-03-06 05:00:00+00:00,3238367495,0.020752064287864285,5,0
2023-03-06 05:30:00+00:00,5638237269,0.34312400650565816,5,0
2023-03-06 06:00:00+00:00,5444886171,0.31715136012813727,6,0
2023-03-06 06:30:00+00:00,8272559817,0.6969897393164117,6,0
2023-03-06 07:00:00+00:00,8555394051,0.7349825597302838,7,0
2023-03-06 07:30:00+00:00,1404787980,-0.225550712581607,7,0
2023-03-06 08:00:00+00:00,109563831,-0.3995367884279538,8,0
2023-03-06 08:30:00+00:00,73192937,-0.4044224517526912,8,0
2023-03-06 09:00:00+00:00,38183412,-0.4091252438344304,9,0
2023-03-06 09:30:00+00:00,1672824,-0.4140296721049094,9,0
2023-03-06 10:00:00+00:00,955303,-0.41412605593408963,10,0
2023-03-06 10:30:00+00:00,760315,-0.4141522484637636,10,0
2023-03-06 11:00:00+00:00,736895,-0.4141553944473368,11,0
2023-03-06 11:30:00+00:00,685209,-0.4141623373724846,11,0
2023-03-06 12:00:00+00:00,777307,-0.4141499659465614,12,0
2023-03-06 12:30:00+00:00,695996,-0.4141608883663017,12,0
2023-03-06 13:00:00+00:00,959504,-0.41412549161824885,13,0
2023-03-06 13:30:00+00:00,674590,-0.41416376381140707,13,0
2023-03-06 14:00:00+00:00,1018596,-0.4141175538530351,14,0
2023-03-06 14:30:00+00:00,1423770,-0.4140631272625879,14,0
2023-03-06 15:00:00+00:00,709138,-0.41415912301548535,15,0
2023-03-06 15:30:00+00:00,695193,-0.41416099623243363,15,0
2023-03-06 16:00:00+00:00,859624,-0.41413890839191614,16,0
2023-03-06 16:30:00+00:00,1078209,-0.41410954610244816,16,0
2023-03-06 17:00:00+00:00,797364,-0.4141472717111845,17,0
2023-03-06 17:30:00+00:00,1275612836,-0.24290267163734167,17,0
2023-03-06 18:00:00+00:00,8694929768,0.7537262434857018,18,0
2023-03-06 18:30:00+00:00,4647865455,0.2100884190517617,18,0
2023-03-06 19:00:00+00:00,7812404046,0.6351775063248075,19,0
2023-03-06 19:30:00+00:00,1184832433,-0.2550971061635311,19,0
2023-03-06 20:00:00+00:00,2078904941,-0.13499730157826195,20,0
2023-03-06 20:30:00+00:00,6452930799,0.45256091780131685,20,0
2023-03-06 21:00:00+00:00,7702456966,0.6204084325589011,21,0
2023-03-06 21:30:00+00:00,11392752258,1.1161218556486745,21,0
2023-03-06 22:00:00+00:00,9974055687,0.9255498612988701,22,0
2023-03-06 22:30:00+00:00,11515274231,1.1325801013536207,22,0
2023-03-06 23:00:00+00:00,2805540987,-0.037389058009259776,23,0
2023-03-06 23:30:00+00:00,831628,-0.41414266906467934,23,0
2023-03-07 00:00:00+00:00,5142704075,0.27655956208711413,0,1
2023-03-07 00:30:00+00:00,10941538626,1.0555108106332858,0,1
2023-03-07 01:00:00+00:00,9605415063,0.876030760209821,1,1
2023-03-07 01:30:00+00:00,11035702428,1.0681597335316129,1,1
2023-03-07 02:00:00+00:00,13149994555,1.3521703355988817,2,1
2023-03-07 02:30:00+00:00,12201827058,1.2248040089476615,2,1
2023-03-07 03:00:00+00:00,14100100656,1.4797970728538115,3,1
2023-03-07 03:30:00+00:00,10916478524,1.0521445139110885,3,1
2023-03-07 04:00:00+00:00,10154145226,0.9497410966273488,4,1
2023-03-07 04:30:00+00:00,7207773333,0.5539581087616381,4,1
2023-03-07 05:00:00+00:00,6960440517,0.5207341558905536,5,1
2023-03-07 05:30:00+00:00,9884773661,0.9135567021539108,5,1
2023-03-07 06:00:00+00:00,7232382714,0.5572638606135499,6,1
2023-03-07 06:30:00+00:00,11310244827,1.1050387206106687,6,1
2023-03-07 07:00:00+00:00,8248590911,0.6937700217868322,7,1
2023-03-07 07:30:00+00:00,1302090379,-0.23934597158030552,7,1
2023-03-07 08:00:00+00:00,101865345,-0.4005709178256586,8,1
2023-03-07 08:30:00+00:00,70144936,-0.40483188646989837,8,1
2023-03-07 09:00:00+00:00,23937824,-0.4110388384474998,9,1
2023-03-07 09:30:00+00:00,732060,-0.41415604392772004,9,1
2023-03-07 10:00:00+00:00,757579,-0.4141526159877199,10,1
2023-03-07 10:30:00+00:00,734477,-0.41415571925469286,10,1
2023-03-07 11:00:00+00:00,0,-0.41425438076523374,11,1
2023-03-07 11:30:00+00:00,723921,-0.41415713723089265,11,1
2023-03-07 12:00:00+00:00,738750,-0.414155145267169,12,1
2023-03-07 12:30:00+00:00,715431,-0.41415827768352015,12,1
2023-03-07 13:00:00+00:00,0,-0.41425438076523374,13,1
2023-03-07 13:30:00+00:00,756247,-0.4141527949138565,13,1
2023-03-07 14:00:00+00:00,720389,-0.4141576116806783,14,1
2023-03-07 14:30:00+00:00,729454,-0.41415639398891524,14,1
2023-03-07 15:00:00+00:00,1562035,-0.4140445542728892,15,1
2023-03-07 15:30:00+00:00,1204832,-0.4140925369701687,15,1
2023-03-07 16:00:00+00:00,724316,-0.41415708417096475,16,1
2023-03-07 16:30:00+00:00,730772,-0.41415621694338367,16,1
2023-03-07 17:00:00+00:00,1428471,-0.41406249578228144,17,1
2023-03-07 17:30:00+00:00,1510966817,-0.21128782287111034,17,1
2023-03-07 18:00:00+00:00,10213099092,0.9576603064484679,18,1
2023-03-07 18:30:00+00:00,6540779142,0.46436149184093345,18,1
2023-03-07 19:00:00+00:00,8048470519,0.6668880633800232,19,1
2023-03-07 19:30:00+00:00,7054650805,0.5333893232035853,19,1
2023-03-07 20:00:00+00:00,1760774204,-0.17773146352194588,20,1
2023-03-07 20:30:00+00:00,4076860836,0.13338597876244898,20,1
2023-03-07 21:00:00+00:00,9748665926,0.8952734955573787,21,1
2023-03-07 21:30:00+00:00,1085268741,-0.26847139051518454,21,1
2023-03-07 22:00:00+00:00,750539,-0.4141535616633969,22,1
2023-03-07 22:30:00+00:00,752235,-0.41415333384152925,22,1
2023-03-07 23:00:00+00:00,595251,-0.4141744213344946,23,1
2023-03-07 23:30:00+00:00,1021374,-0.4141171806872637,23,1
2023-03-08 00:00:00+00:00,5109308521,0.2720735730051002,0,2
2023-03-08 00:30:00+00:00,10808482327,1.03763750017384,0,2
2023-03-08 01:00:00+00:00,11888068889,1.1826572093908498,1,2
2023-03-08 01:30:00+00:00,10068834764,0.9382814334304586,1,2
2023-03-08 02:00:00+00:00,531222951,-0.34289576942729294,2,2
2023-03-08 02:30:00+00:00,4625523658,0.2070872693354081,2,2
2023-03-08 03:00:00+00:00,5428722365,0.3149800933409538,3,2
2023-03-08 03:30:00+00:00,4531267870,0.1944259900559981,3,2
2023-03-08 04:00:00+00:00,58673328,-0.40637285531386913,4,2
2023-03-08 04:30:00+00:00,105844104,-0.40003645538092825,4,2
2023-03-08 05:00:00+00:00,1570435553,-0.20329945111308625,5,2
2023-03-08 05:30:00+00:00,2564945810,-0.0697079510333793,5,2
2023-03-08 06:00:00+00:00,2077797847,-0.1351460163322308,6,2
2023-03-08 06:30:00+00:00,4742239710,0.22276561187668678,6,2
2023-03-08 07:00:00+00:00,4131689408,0.14075104224887638,7,2
2023-03-08 07:30:00+00:00,815901449,-0.30465521100109877,7,2
2023-03-08 08:00:00+00:00,103595514,-0.4003385060727636,8,2
2023-03-08 08:30:00+00:00,72381618,-0.404531435366978,8,2
2023-03-08 09:00:00+00:00,33397782,-0.4097680923983607,9,2
2023-03-08 09:30:00+00:00,1206808,-0.41409227153620026,9,2
2023-03-08 10:00:00+00:00,717494,-0.41415800056293467,10,2
2023-03-08 10:30:00+00:00,750294,-0.41415359457398504,10,2
2023-03-08 11:00:00+00:00,755913,-0.41415283977971956,11,2
2023-03-08 11:30:00+00:00,813871,-0.41414505434351406,11,2
2023-03-08 12:00:00+00:00,1027905,-0.4141163033850128,12,2
2023-03-08 12:30:00+00:00,713232,-0.41415857307284026,12,2
2023-03-08 13:00:00+00:00,792381,-0.4141479410722496,13,2
2023-03-08 13:30:00+00:00,1148278,-0.41410013380855454,13,2
2023-03-08 14:00:00+00:00,1385260,-0.41406830026973573,14,2
2023-03-08 14:30:00+00:00,747990,-0.41415390406784297,14,2
2023-03-08 15:00:00+00:00,744323,-0.4141543966520344,15,2
2023-03-08 15:30:00+00:00,746934,-0.4141540459191945,15,2
2023-03-08 16:00:00+00:00,1927669,-0.41399543904838915,16,2
2023-03-08 16:30:00+00:00,722084,-0.41415738399313956,16,2
2023-03-08 17:00:00+00:00,927717,-0.414129761531991,17,2
2023-03-08 17:30:00+00:00,1542072001,-0.20710949674368528,17,2
2023-03-08 18:00:00+00:00,4051502476,0.12997961736183325,18,2
2023-03-08 18:30:00+00:00,5312667072,0.2993905098500518,18,2
2023-03-08 19:00:00+00:00,5357800795,0.30545327463031685,19,2
2023-03-08 19:30:00+00:00,4994368089,0.2566337476009771,19,2
2023-03-08 20:00:00+00:00,3795149125,0.09554394566362809,20,2
2023-03-08 20:30:00+00:00,2550976921,-0.07158437696546188,20,2
2023-03-08 21:00:00+00:00,2277374947,-0.10833703775921474,21,2
2023-03-08 21:30:00+00:00,3781959884,0.09377224901424625,21,2
2023-03-08 22:00:00+00:00,2485088577,-0.0804350878060719,22,2
2023-03-08 22:30:00+00:00,4222835017,0.15299453450678321,22,2
2023-03-08 23:00:00+00:00,5044579739,0.2633786248888312,23,2
2023-03-08 23:30:00+00:00,3719389111,0.08536718394087835,23,2
2023-03-09 00:00:00+00:00,1666850553,-0.19034812719307068,0,3
2023-03-09 00:30:00+00:00,742256,-0.4141546743099356,0,3
2023-03-09 01:00:00+00:00,36620470,-0.4093351921631157,1,3
2023-03-09 01:30:00+00:00,696424,-0.41416083087351907,1,3
2023-03-09 02:00:00+00:00,918592354,-0.2908608514689249,2,3
2023-03-09 02:30:00+00:00,5607390978,0.3389804571982676,2,3
2023-03-09 03:00:00+00:00,5362443730,0.3060769551273825,3,3
2023-03-09 03:30:00+00:00,10822670372,1.0395433650972106,3,3
2023-03-09 04:00:00+00:00,5122064458,0.2737870643911948,4,3
2023-03-09 04:30:00+00:00,9873415356,0.9120309531808534,4,3
2023-03-09 05:00:00+00:00,14834966861,1.5785108648864574,5,3
2023-03-09 05:30:00+00:00,14169895198,1.4891724990975612,5,3
2023-03-09 06:00:00+00:00,12315230551,1.2400373789783021,6,3
2023-03-09 06:30:00+00:00,4850996470,0.23737479122898045,6,3
2023-03-09 07:00:00+00:00,6184345597,0.4164821546293538,7,3
2023-03-09 07:30:00+00:00,2425107314,-0.08849230676831477,7,3
2023-03-09 08:00:00+00:00,279937092,-0.37665073034030816,8,3
2023-03-09 08:30:00+00:00,221463984,-0.38450536045302974,8,3
2023-03-09 09:00:00+00:00,212151152,-0.3857563432238091,9,3
2023-03-09 09:30:00+00:00,178109630,-0.39032910449697544,9,3
2023-03-09 10:00:00+00:00,141110249,-0.3952991918088156,10,3
2023-03-09 10:30:00+00:00,155796151,-0.3933264502866499,10,3
2023-03-09 11:00:00+00:00,105000076,-0.4001498327602319,11,3
2023-03-09 11:30:00+00:00,95080060,-0.40148237790888863,11,3
2023-03-09 12:00:00+00:00,83611291,-0.4030229653930232,12,3
2023-03-09 12:30:00+00:00,65558532,-0.4054479732181435,12,3
2023-03-09 13:00:00+00:00,58745776,-0.40636312345144776,13,3
2023-03-09 13:30:00+00:00,53554745,-0.40706042909849277,13,3
2023-03-09 14:00:00+00:00,50471490,-0.4074745994478472,14,3
2023-03-09 14:30:00+00:00,45572752,-0.40813264168854924,14,3
2023-03-09 15:00:00+00:00,38606754,-0.40906837675595764,15,3
2023-03-09 15:30:00+00:00,31372619,-0.4100401303800423,15,3
2023-03-09 16:00:00+00:00,20252966,-0.41153382148496553,16,3
2023-03-09 16:30:00+00:00,22840149,-0.41118628795726386,16,3
2023-03-09 17:00:00+00:00,20164131,-0.4115457545955856,17,3
2023-03-09 17:30:00+00:00,1162567438,-0.25808793914929606,17,3
2023-03-09 18:00:00+00:00,5968138506,0.387439287136274,18,3
2023-03-09 18:30:00+00:00,6818346230,0.5016467821611479,18,3
2023-03-09 19:00:00+00:00,3387601960,0.04079857049794808,19,3
2023-03-09 19:30:00+00:00,4165503939,0.1452933120635775,19,3
2023-03-09 20:00:00+00:00,2238350037,-0.1135792122171254,20,3
2023-03-09 20:30:00+00:00,4833419487,0.23501369388552137,20,3
