ts,traffic,traffic_scaled,hour,week_day
2023-02-16 12:30:00+00:00,37384898,-0.17758623028466597,12,3
2023-02-16 13:00:00+00:00,28827871,-0.17882404145820965,13,3
2023-02-16 13:30:00+00:00,21554111,-0.17987622247875276,13,3
2023-02-16 14:00:00+00:00,20598811,-0.18001441077874134,14,3
2023-02-16 14:30:00+00:00,21410118,-0.17989705169248693,14,3
2023-02-16 15:00:00+00:00,17726044,-0.1804299690201244,15,3
2023-02-16 15:30:00+00:00,22802356,-0.17969565841037713,15,3
2023-02-16 16:00:00+00:00,19986356,-0.18010300505830742,16,3
2023-02-16 16:30:00+00:00,23845152,-0.17954481343343284,16,3
2023-02-16 17:00:00+00:00,19798191,-0.1801302239439636,17,3
2023-02-16 17:30:00+00:00,2007289074,0.10736897668886886,17,3
2023-02-16 18:00:00+00:00,6059682618,0.6935653283375677,18,3
2023-02-16 18:30:00+00:00,4932122027,0.5304587846294202,18,3
2023-02-16 19:00:00+00:00,4801291912,0.5115336394612441,19,3
2023-02-16 19:30:00+00:00,3855095113,0.3746621570908543,19,3
2023-02-16 20:00:00+00:00,3071074731,0.261250198810768,20,3
2023-02-16 20:30:00+00:00,5028564958,0.5444096740681353,20,3
2023-02-16 21:00:00+00:00,7283378320,0.8705782339825959,21,3
2023-02-16 21:30:00+00:00,6342950694,0.734541287579138,21,3
2023-02-16 22:00:00+00:00,7923171537,0.9631271055427822,22,3
2023-02-16 22:30:00+00:00,6434207522,0.7477419846624301,22,3
2023-02-16 23:00:00+00:00,7679146492,0.9278278214192781,23,3
2023-02-16 23:30:00+00:00,1888822093,0.09023221262609506,23,3
2023-02-17 00:00:00+00:00,3216967965,0.2823542896579303,0,4
2023-02-17 00:30:00+00:00,2039048238,0.11196307789500104,0,4
2023-02-17 01:00:00+00:00,1266325027,0.0001853045360600371,1,4
2023-02-17 01:30:00+00:00,7668218386,0.9262470233555967,1,4
2023-02-17 02:00:00+00:00,8414529892,1.0342042287110316,2,4
2023-02-17 02:30:00+00:00,15126152380,2.0050696131784793,2,4
2023-02-17 03:00:00+00:00,12496393721,1.624663585263246,3,4
2023-02-17 03:30:00+00:00,6175955483,0.7103847039778378,3,4
2023-02-17 04:00:00+00:00,9708775582,1.2214224969708758,4,4
2023-02-17 04:30:00+00:00,16843702236,2.2535206701723527,4,4
2023-02-17 05:00:00+00:00,12108151433,1.5685026496802967,5,4
2023-02-17 05:30:00+00:00,13114784647,1.7141165223430068,5,4
2023-02-17 06:00:00+00:00,12505865542,1.626033725367701,6,4
2023-02-17 06:30:00+00:00,9634507523,1.2106792992145055,6,4
2023-02-17 07:00:00+00:00,9299121167,1.1621642040873201,7,4
2023-02-17 07:30:00+00:00,910809003,-0.051241634619445454,7,4
2023-02-17 08:00:00+00:00,73804489,-0.17231797804288967,8,4
2023-02-17 08:30:00+00:00,37523945,-0.177566116531344,8,4
2023-02-17 09:00:00+00:00,5268444,-0.18223201504329783,9,4
2023-02-17 09:30:00+00:00,1084531,-0.18283723625628856,9,4
2023-02-17 10:00:00+00:00,2248521,-0.18266886004012226,10,4
2023-02-17 10:30:00+00:00,5127188,-0.18225244833807766,10,4
2023-02-17 11:00:00+00:00,1052014,-0.18284193998176823,11,4
2023-02-17 11:30:00+00:00,1026570,-0.18284562056703454,11,4
2023-02-17 12:00:00+00:00,2880157,-0.18257749114548016,12,4
2023-02-17 12:30:00+00:00,1094378,-0.18283581184490996,12,4
2023-02-17 13:00:00+00:00,2154644,-0.18268243975648152,13,4
2023-02-17 13:30:00+00:00,1406428,-0.1827906724551775,13,4
2023-02-17 14:00:00+00:00,1014247,-0.1828474031425823,14,4
2023-02-17 14:30:00+00:00,1135931,-0.18282980102272905,14,4
2023-02-17 15:00:00+00:00,1762435,-0.18273917449420812,15,4
2023-02-17 15:30:00+00:00,1227341,-0.18281657816864974,15,4
2023-02-17 16:00:00+00:00,1449310,-0.1827844693873662,16,4
2023-02-17 16:30:00+00:00,1093678,-0.18283591310295455,16,4
2023-02-17 17:00:00+00:00,4705851,-0.1823133965676938,17,4
2023-02-17 17:30:00+00:00,5044004558,0.5466430793612407,17,4
2023-02-17 18:00:00+00:00,14875390920,1.968795877325814,18,4
2023-02-17 18:30:00+00:00,10007323343,1.264608729105266,18,4
2023-02-17 19:00:00+00:00,8978566107,1.1157945204338784,19,4
2023-02-17 19:30:00+00:00,11187796826,1.4353693527809195,19,4
2023-02-17 20:00:00+00:00,10348507087,1.3139624416218514,20,4
2023-02-17 20:30:00+00:00,14350897451,1.8929256157993661,20,4
2023-02-17 21:00:00+00:00,11287155687,1.449742044176701,21,4
2023-02-17 21:30:00+00:00,6568464897,0.7671628978961551,21,4
2023-02-17 22:00:00+00:00,8349332935,1.0247732053128762,22,4
2023-02-17 22:30:00+00:00,10484245367,1.3335975742048851,22,4
2023-02-17 23:00:00+00:00,9747820675,1.227070539496329,23,4
2023-02-17 23:30:00+00:00,7542803311,0.9081051872756338,23,4
2023-02-18 00:00:00+00:00,6301474604,0.7285415907642392,0,5
2023-02-18 00:30:00+00:00,6543831450,0.7635995626467167,0,5
2023-02-18 01:00:00+00:00,0,-0.18299411838250537,1,5
2023-02-18 01:30:00+00:00,7098870249,0.8438883390117389,1,5
2023-02-18 02:00:00+00:00,5539379415,0.6183012070131921,2,5
2023-02-18 02:30:00+00:00,5996554202,0.6844335283919893,2,5
2023-02-18 03:00:00+00:00,6458007836,0.7511848035997839,3,5
2023-02-18 03:30:00+00:00,8240036299,1.0089629715399158,3,5
2023-02-18 04:00:00+00:00,6096626898,0.69890947912528,4,5
2023-02-18 04:30:00+00:00,4518365086,0.47060704351640903,4,5
2023-02-18 05:00:00+00:00,5255175244,0.5771898375584137,5,5
2023-02-18 05:30:00+00:00,6412055096,0.744537539891612,5,5
2023-02-18 06:00:00+00:00,4603657757,0.4829449993491046,6,5
2023-02-18 06:30:00+00:00,5078949838,0.5516980661044882,6,5
2023-02-18 07:00:00+00:00,4512696354,0.469787036776986,7,5
2023-02-18 07:30:00+00:00,2854668037,0.22994602928286484,7,5
2023-02-18 08:00:00+00:00,2340032466,0.1555017555781279,8,5
2023-02-18 08:30:00+00:00,1476328464,0.030563215088541998,8,5
2023-02-18 09:00:00+00:00,2376318918,0.16075074868447847,9,5
2023-02-18 09:30:00+00:00,3372251158,0.30481667891519654,9,5
2023-02-18 10:00:00+00:00,3505196827,0.32404784817087817,10,5
2023-02-18 10:30:00+00:00,3591463190,0.33652665278635663,10,5
2023-02-18 11:00:00+00:00,6901297097,0.8153085232488763,11,5
2023-02-18 11:30:00+00:00,5632345773,0.6317491950464261,11,5
2023-02-18 12:00:00+00:00,5270043492,0.5793405942996765,12,5
2023-02-18 12:30:00+00:00,5462465036,0.6071752075588989,12,5
2023-02-18 13:00:00+00:00,1550632114,0.04131156123786205,13,5
2023-02-18 13:30:00+00:00,3558338842,0.3317350717768835,13,5
2023-02-18 14:00:00+00:00,3800983542,0.3668346829924553,14,5
2023-02-18 14:30:00+00:00,7480176800,0.8990459900712946,14,5
2023-02-18 15:00:00+00:00,5132514334,0.5594464034246854,15,5
2023-02-18 15:30:00+00:00,4287659851,0.43723452784268063,15,5
2023-02-18 16:00:00+00:00,5374681402,0.5944769230940412,16,5
2023-02-18 16:30:00+00:00,4273016508,0.43511630458787115,16,5
2023-02-18 17:00:00+00:00,4592282897,0.4812995763762082,17,5
2023-02-18 17:30:00+00:00,4259830225,0.4332088513994088,17,5
2023-02-18 18:00:00+00:00,4165407833,0.4195502417151902,18,5
2023-02-18 18:30:00+00:00,3686262079,0.35023972439916395,18,5
2023-02-18 19:00:00+00:00,686886517,-0.08363299614938743,19,5
2023-02-18 19:30:00+00:00,2611163566,0.194722048452649,19,5
2023-02-18 20:00:00+00:00,3032347922,0.25564819745026146,20,5
2023-02-18 20:30:00+00:00,3973432065,0.3917801118932291,20,5
2023-02-18 21:00:00+00:00,4737509281,0.5023072044704684,21,5
2023-02-18 21:30:00+00:00,5069232394,0.5502923955647687,21,5
2023-02-18 22:00:00+00:00,2830025969,0.22638144696828025,22,5
2023-02-18 22:30:00+00:00,168217840,-0.1586606761786441,22,5
2023-02-18 23:00:00+00:00,2062646524,0.11537667260345283,23,5
2023-02-18 23:30:00+00:00,4078092469,0.40691969454252935,23,5
2023-02-19 00:00:00+00:00,3725237206,0.35587764603840655,0,6
2023-02-19 00:30:00+00:00,3879096402,0.37813404793608024,0,6
2023-02-19 01:00:00+00:00,4487602629,0.4661571203129113,1,6
2023-02-19 01:30:00+00:00,590600013,-0.09756125774218792,1,6
2023-02-19 02:00:00+00:00,82316072,-0.17108674054160047,2,6
2023-02-19 02:30:00+00:00,1247022228,-0.0026069292950202526,2,6
2023-02-19 03:00:00+00:00,3467810303,0.31863972486506664,3,6
2023-02-19 03:30:00+00:00,5736299103,0.6467864963662737,3,6
2023-02-19 04:00:00+00:00,8678148763,1.0723378449869607,4,6
2023-02-19 04:30:00+00:00,5467363505,0.6078837924051845,4,6
2023-02-19 05:00:00+00:00,5535659894,0.6177631621228312,5,6
2023-02-19 05:30:00+00:00,10244892976,1.2989742098057553,5,6
2023-02-19 06:00:00+00:00,2663536217,0.20229798020977713,6,6
2023-02-19 06:30:00+00:00,2234606752,0.1402514675086829,6,6
2023-02-19 07:00:00+00:00,1913394319,0.09378669199160836,7,6
2023-02-19 07:30:00+00:00,2630595049,0.1975328969840284,7,6
2023-02-19 08:00:00+00:00,2118003991,0.12338437097716073,8,6
2023-02-19 08:30:00+00:00,1525323657,0.03765058285603044,8,6
2023-02-19 09:00:00+00:00,4232657478,0.4292781953605211,9,6
2023-02-19 09:30:00+00:00,6379923341,0.7398895417767799,9,6
2023-02-19 10:00:00+00:00,4411380998,0.45513132986986116,10,6
2023-02-19 10:30:00+00:00,5028455500,0.544393840492358,10,6
2023-02-19 11:00:00+00:00,3742192298,0.35833027384080346,11,6
2023-02-19 11:30:00+00:00,3313665910,0.2963420679809052,11,6
2023-02-19 12:00:00+00:00,4002426200,0.3959742396282746,12,6
2023-02-19 12:30:00+00:00,3383531419,0.3064484177312934,12,6
2023-02-19 13:00:00+00:00,2505073000,0.17937558664969203,13,6
2023-02-19 13:30:00+00:00,2885554473,0.2344138865879477,13,6
2023-02-19 14:00:00+00:00,2995328785,0.25029321827191553,14,6
2023-02-19 14:30:00+00:00,2743073596,0.21380340802256506,14,6
2023-02-19 15:00:00+00:00,3726000457,0.3559880536152458,15,6
2023-02-19 15:30:00+00:00,5834624826,0.6610097398568178,15,6
2023-02-19 16:00:00+00:00,6695635415,0.7855586664412042,16,6
2023-02-19 16:30:00+00:00,3758975745,0.3607580724473963,16,6
2023-02-19 17:00:00+00:00,3826198414,0.37048212389699764,17,6
2023-02-19 17:30:00+00:00,5928787722,0.6746308123159827,17,6
2023-02-19 18:00:00+00:00,3596950934,0.33732047882438915,18,6
2023-02-19 18:30:00+00:00,10826384800,1.3830895312920013,18,6
2023-02-19 19:00:00+00:00,10661865921,1.359291159885077,19,6
2023-02-19 19:30:00+00:00,8247982869,1.0101124774532835,19,6
2023-02-19 20:00:00+00:00,10499443080,1.3357959894913753,20,6
2023-02-19 20:30:00+00:00,9393610450,1.175832489845625,20,6
2023-02-19 21:00:00+00:00,9860967342,1.2434376969987915,21,6
2023-02-19 21:30:00+00:00,8944021827,1.110797540084743,21,6
2023-02-19 22:00:00+00:00,8546918501,1.0533548168148323,22,6
2023-02-19 22:30:00+00:00,9906890298,1.2500806523218206,22,6
2023-02-19 23:00:00+00:00,7971933988,0.970180806167681,23,6
2023-02-19 23:30:00+00:00,1226316375,-0.005602120989653518,23,6
2023-02-20 00:00:00+00:00,5111232513,0.5563678954537329,0,0
2023-02-20 00:30:00+00:00,8851052979,1.097349191862179,0,0
2023-02-20 01:00:00+00:00,10866607361,1.388907899684942,1,0
2023-02-20 01:30:00+00:00,10697538537,1.3644513589442049,1,0
2023-02-20 02:00:00+00:00,14701471712,1.9436377074431828,2,0
2023-02-20 02:30:00+00:00,14582220750,1.9263875371189063,2,0
2023-02-20 03:00:00+00:00,10882489754,1.3912053569113842,3,0
2023-02-20 03:30:00+00:00,3425806953,0.31256375759789956,3,0
2023-02-20 04:00:00+00:00,2919524351,0.23932777718947496,4,0
2023-02-20 04:30:00+00:00,5106164432,0.5556347754939356,4,0
2023-02-20 05:00:00+00:00,5977684811,0.6817039889131769,5,0
2023-02-20 05:30:00+00:00,2673162911,0.203690523367288,5,0
2023-02-20 06:00:00+00:00,15339234094,2.0358928098876907,6,0
2023-02-20 06:30:00+00:00,13652362124,1.7918794425343316,6,0
2023-02-20 07:00:00+00:00,5473948522,0.608836343755154,7,0
2023-02-20 07:30:00+00:00,1096628973,-0.02436196775225565,7,0
2023-02-20 08:00:00+00:00,93708217,-0.16943881721827456,8,0
2023-02-20 08:30:00+00:00,52500310,-0.17539972019578629,8,0
2023-02-20 09:00:00+00:00,31825786,-0.178390380014307,9,0
2023-02-20 09:30:00+00:00,20082931,-0.18008903506451343,9,0
2023-02-20 10:00:00+00:00,6411147,-0.18206671808426733,10,0
2023-02-20 10:30:00+00:00,1067983,-0.18283962999646255,10,0
2023-02-20 11:00:00+00:00,1123882,-0.18283154396298507,11,0
2023-02-20 11:30:00+00:00,923127,-0.18286058404690028,11,0
2023-02-20 12:00:00+00:00,2350004,-0.18265418008278136,12,0
2023-02-20 12:30:00+00:00,949299,-0.18285679815326758,12,0
2023-02-20 13:00:00+00:00,1906922,-0.18271827382122535,13,0
2023-02-20 13:30:00+00:00,1114816,-0.1828328553993168,13,0
2023-02-20 14:00:00+00:00,1214804,-0.18281839170022826,14,0
2023-02-20 14:30:00+00:00,975371,-0.18285302672506984,14,0
2023-02-20 15:00:00+00:00,1198654,-0.18282072786797118,15,0
2023-02-20 15:30:00+00:00,1904131,-0.18271867755151455,15,0
2023-02-20 16:00:00+00:00,1319355,-0.1828032679433434,16,0
2023-02-20 16:30:00+00:00,989688,-0.18285095570874937,16,0
2023-02-20 17:00:00+00:00,3701534,-0.18245867538992724,17,0
2023-02-20 17:30:00+00:00,2079999185,0.11788681049088913,17,0
2023-02-20 18:00:00+00:00,7078403668,0.8409277590525969,18,0
2023-02-20 18:30:00+00:00,6820896739,0.8036782617702913,18,0
2023-02-20 19:00:00+00:00,6123714656,0.702827841135666,19,0
2023-02-20 19:30:00+00:00,5203685939,0.5697416856422168,19,0
2023-02-20 20:00:00+00:00,1766577061,0.07254893705388957,20,0
2023-02-20 20:30:00+00:00,5431486278,0.60269399547497,20,0
2023-02-20 21:00:00+00:00,9245338798,1.1543843504900546,21,0
2023-02-20 21:30:00+00:00,9643504783,1.2119807920062515,21,0
2023-02-20 22:00:00+00:00,9016001513,1.1212097147335975,22,0
2023-02-20 22:30:00+00:00,930677,-0.18285949190656225,22,0
2023-02-20 23:00:00+00:00,979898,-0.18285237187483008,23,0
2023-02-20 23:30:00+00:00,2922580,-0.18257135447401526,23,0
2023-02-21 00:00:00+00:00,6425302171,0.7464537869072836,0,1
2023-02-21 00:30:00+00:00,10563299567,1.345033108073781,0,1
2023-02-21 01:00:00+00:00,9440913538,1.1826750872652099,1,1
2023-02-21 01:30:00+00:00,7428629444,0.8915894408254604,1,1
2023-02-21 02:00:00+00:00,7599977059,0.9163756185957371,2,1
2023-02-21 02:30:00+00:00,15899445660,2.1169298494977324,2,1
2023-02-21 03:00:00+00:00,14877103367,1.9690435902324932,3,1
2023-02-21 03:30:00+00:00,10078326548,1.274879651530357,3,1
2023-02-21 04:00:00+00:00,10505011868,1.3366015388965011,4,1
2023-02-21 04:30:00+00:00,7994284796,0.9734139477576431,4,1
2023-02-21 05:00:00+00:00,6380969450,0.7400408659935838,5,1
2023-02-21 05:30:00+00:00,8601989980,1.061321145780462,5,1
2023-02-21 06:00:00+00:00,10380660678,1.3186135984090572,6,1
2023-02-21 06:30:00+00:00,10516427711,1.3382528902385993,6,1
2023-02-21 07:00:00+00:00,7018068004,0.8321999428306338,7,1
2023-02-21 07:30:00+00:00,1637716020,0.053908627004117804,7,1
2023-02-21 08:00:00+00:00,83208112,-0.1709577030757554,8,1
2023-02-21 08:30:00+00:00,44903029,-0.17649869993610393,8,1
2023-02-21 09:00:00+00:00,3691804,-0.18246008287674698,9,1
2023-02-21 09:30:00+00:00,1295691,-0.18280669104386776,9,1
2023-02-21 10:00:00+00:00,5576706,-0.1821874236042409,10,1
2023-02-21 10:30:00+00:00,1072557,-0.18283896834746838,10,1
2023-02-21 11:00:00+00:00,1007143,-0.1828484307670805,11,1
2023-02-21 11:30:00+00:00,991058,-0.1828507575322907,11,1
2023-02-21 12:00:00+00:00,0,-0.18299411838250537,12,1
2023-02-21 12:30:00+00:00,1070678,-0.1828392401529909,12,1
2023-02-21 13:00:00+00:00,1571029,-0.18276686220461075,13,1
2023-02-21 13:30:00+00:00,1233646,-0.18281566612297673,13,1
2023-02-21 14:00:00+00:00,1806741,-0.18273276543860328,14,1
2023-02-21 14:30:00+00:00,1828131,-0.1827296712820695,14,1
2023-02-21 15:00:00+00:00,1103309,-0.1828345199369154,15,1
2023-02-21 15:30:00+00:00,891099,-0.18286521703640307,15,1
2023-02-21 16:00:00+00:00,1722907,-0.1827448923913315,16,1
2023-02-21 16:30:00+00:00,1017925,-0.18284687110388517,16,1
2023-02-21 17:00:00+00:00,3993380,-0.1824164585966702,17,1
2023-02-21 17:30:00+00:00,1850871698,0.08474252292762903,17,1
2023-02-21 18:00:00+00:00,9885220450,1.2469460145576308,18,1
2023-02-21 18:30:00+00:00,7205562969,0.8593219050098087,18,1
2023-02-21 19:00:00+00:00,7169419115,0.8540935393243748,19,1
2023-02-21 19:30:00+00:00,4931440752,0.530360235237528,19,1
2023-02-21 20:00:00+00:00,1583467441,0.04606133410261519,20,1
2023-02-21 20:30:00+00:00,4884274849,0.5235374822248663,20,1
2023-02-21 21:00:00+00:00,9149850528,1.1405715569171986,21,1
2023-02-21 21:30:00+00:00,2548843260,0.18570714513336997,21,1
2023-02-21 22:00:00+00:00,2169122,-0.18268034545081083,22,1
2023-02-21 22:30:00+00:00,1062478,-0.18284042631865605,22,1
2023-02-21 23:00:00+00:00,977280,-0.18285275057991682,23,1
2023-02-21 23:30:00+00:00,2594608,-0.18261879705029901,23,1
2023-02-22 00:00:00+00:00,5692245047,0.6404138855568515,0,2
2023-02-22 00:30:00+00:00,11803005346,1.524361940991201,0,2
2023-02-22 01:00:00+00:00,10415385308,1.323636667170108,1,2
2023-02-22 01:30:00+00:00,10494466355,1.3350760845743224,1,2
2023-02-22 02:00:00+00:00,9761416598,1.2290372488924826,2,2
2023-02-22 02:30:00+00:00,9835745529,1.23978925204841,2,2
2023-02-22 03:00:00+00:00,10276917079,1.303606635590565,3,2
2023-02-22 03:30:00+00:00,10448439583,1.3284181118153553,3,2
2023-02-22 04:00:00+00:00,9542562904,1.1973791101715803,4,2
2023-02-22 04:30:00+00:00,9880459659,1.2462573454328627,4,2
2023-02-22 05:00:00+00:00,12370827525,1.6064998888733464,5,2
2023-02-22 05:30:00+00:00,12295622142,1.5956211031235725,5,2
2023-02-22 06:00:00+00:00,9630864313,1.2101522930422022,6,2
2023-02-22 06:30:00+00:00,7657385131,0.924679945901611,6,2
2023-02-22 07:00:00+00:00,5155204142,0.5627285828390967,7,2
2023-02-22 07:30:00+00:00,717977132,-0.07913560346389699,7,2
2023-02-22 08:00:00+00:00,88972933,-0.17012379664455224,8,2
2023-02-22 08:30:00+00:00,60869426,-0.17418909116569406,8,2
2023-02-22 09:00:00+00:00,9799167,-0.1815766262553892,9,2
2023-02-22 09:30:00+00:00,1027952,-0.18284542065472367,9,2
2023-02-22 10:00:00+00:00,4145203,-0.18239449673938016,10,2
2023-02-22 10:30:00+00:00,2776660,-0.18259246243668076,10,2
2023-02-22 11:00:00+00:00,1268630,-0.18281060553521708,11,2
2023-02-22 11:30:00+00:00,950786,-0.18285658305225003,11,2
2023-02-22 12:00:00+00:00,2302402,-0.18266106591912185,12,2
2023-02-22 12:30:00+00:00,938286,-0.1828583912316176,12,2
2023-02-22 13:00:00+00:00,1543834,-0.18277079607964286,13,2
2023-02-22 13:30:00+00:00,1235511,-0.1828153963426151,13,2
2023-02-22 14:00:00+00:00,4730615,-0.18230981434738508,14,2
2023-02-22 14:30:00+00:00,417533992,-0.12259601041441187,14,2
2023-02-22 15:00:00+00:00,582063783,-0.09879606053922696,15,2
2023-02-22 15:30:00+00:00,177264950,-0.15735197236757997,15,2
2023-02-22 16:00:00+00:00,1241762,-0.18281449210827694,16,2
2023-02-22 16:30:00+00:00,989528,-0.18285097885344528,16,2
2023-02-22 17:00:00+00:00,5033748,-0.18226596484048627,17,2
2023-02-22 17:30:00+00:00,570782321,-0.10042797308519746,17,2
2023-02-22 18:00:00+00:00,3247579563,0.2867823904509308,18,2
2023-02-22 18:30:00+00:00,3340365805,0.30020432392136703,18,2
2023-02-22 19:00:00+00:00,2571281680,0.1889529601801924,19,2
2023-02-22 19:30:00+00:00,1568811322,0.04394126274383771,19,2
2023-02-22 20:00:00+00:00,3842582370,0.37285213439289155,20,2
2023-02-22 20:30:00+00:00,4603328188,0.48289732575982486,20,2
2023-02-22 21:00:00+00:00,6156954619,0.7076361463577457,21,2
2023-02-22 21:30:00+00:00,6902734642,0.8155164703855946,21,2
2023-02-22 22:00:00+00:00,7183905175,0.8561890109091466,22,2
2023-02-22 22:30:00+00:00,7238709975,0.8641167635975306,22,2
2023-02-22 23:00:00+00:00,2271138815,0.1455359893144457,23,2
2023-02-22 23:30:00+00:00,73024340,-0.17243082998892525,23,2
2023-02-23 00:00:00+00:00,100369143,-0.16847528530129596,0,3
2023-02-23 00:30:00+00:00,150292809,-0.1612536098760505,0,3
2023-02-23 01:00:00+00:00,37940891,-0.1775058034789761,1,3
2023-02-23 01:30:00+00:00,58081897,-0.17459231935964237,1,3
2023-02-23 02:00:00+00:00,461123972,-0.11629053021684502,2,3
2023-02-23 02:30:00+00:00,4694581103,0.4960974568106478,2,3
2023-02-23 03:00:00+00:00,5259534997,0.5778204947922042,3,3
2023-02-23 03:30:00+00:00,5143669062,0.5610599833463382,3,3
2023-02-23 04:00:00+00:00,63813668,-0.1737631937546871,4,3
2023-02-23 04:30:00+00:00,1161311,-0.1828261296953411,4,3
2023-02-23 05:00:00+00:00,2139666183,0.1265179012676516,5,3
2023-02-23 05:30:00+00:00,3554288483,0.3311491697308735,5,3
2023-02-23 06:00:00+00:00,3632365194,0.3424433055644217,6,3
2023-02-23 06:30:00+00:00,4297168677,0.4386100208813356,6,3
2023-02-23 07:00:00+00:00,2282191253,0.14713477254269758,7,3
2023-02-23 07:30:00+00:00,401838447,-0.12486643926497613,7,3
2023-02-23 08:00:00+00:00,175829626,-0.1575595982269883,8,3
2023-02-23 08:30:00+00:00,178355105,-0.15719427670530212,8,3
2023-02-23 09:00:00+00:00,158758375,-0.16002902893395796,9,3
2023-02-23 09:30:00+00:00,142538105,-0.16237536153801485,9,3
2023-02-23 10:00:00+00:00,116371537,-0.1661604694082705,10,3
2023-02-23 10:30:00+00:00,90486977,-0.16990478359475858,10,3
2023-02-23 11:00:00+00:00,84932081,-0.17070832346166245,11,3
2023-02-23 11:30:00+00:00,74190964,-0.1722620727532026,11,3
2023-02-23 12:00:00+00:00,54008838,-0.17518150505938396,12,3
2023-02-23 12:30:00+00:00,48333602,-0.17600245263069547,12,3
2023-02-23 13:00:00+00:00,48544291,-0.17597197555047325,13,3
2023-02-23 13:30:00+00:00,48422950,-0.17598952805388465,13,3
2023-02-23 14:00:00+00:00,35979613,-0.17778951087207248,14,3
2023-02-23 14:30:00+00:00,31054569,-0.17850193990769364,14,3
2023-02-23 15:00:00+00:00,20133575,-0.18008170918964206,15,3
2023-02-23 15:30:00+00:00,24972841,-0.17938168831480436,15,3
2023-02-23 16:00:00+00:00,17836567,-0.1804139813874649,16,3
2023-02-23 16:30:00+00:00,20042121,-0.18009493840851273,16,3
2023-02-23 17:00:00+00:00,26272951,-0.17919362174859674,17,3
2023-02-23 17:30:00+00:00,1602747389,0.048850262437157184,17,3
2023-02-23 18:00:00+00:00,4482962939,0.46548596897451083,18,3
2023-02-23 18:30:00+00:00,3029910468,0.2552956091276818,18,3
2023-02-23 19:00:00+00:00,1644086922,0.05483020568806396,19,3
2023-02-23 19:30:00+00:00,3328486776,0.2984859707097844,19,3
2023-02-23 20:00:00+00:00,2508057798,0.1798073506624935,20,3
2023-02-23 20:30:00+00:00,3917700267,0.3837182649122533,20,3
2023-02-23 21:00:00+00:00,8930004413,1.1087698601822036,21,3
2023-02-23 21:30:00+00:00,9842593226,1.2407798012028817,21,3
2023-02-23 22:00:00+00:00,10604955576,1.3510588309545706,22,3
2023-02-23 22:30:00+00:00,13424961324,1.7589849277556862,22,3
2023-02-23 23:00:00+00:00,13773017187,1.8093327221752649,23,3
2023-02-23 23:30:00+00:00,8307253421,1.018686220591841,23,3
2023-02-24 00:00:00+00:00,7709869015,0.9322719679959867,0,4
2023-02-24 00:30:00+00:00,2624343371,0.19662856457023595,0,4
2023-02-24 01:00:00+00:00,7886811038,0.957867401215821,1,4
2023-02-24 01:30:00+00:00,7700581919,0.9309285491662257,1,4
2023-02-24 02:00:00+00:00,12070398258,1.5630414887126207,2,4
2023-02-24 02:30:00+00:00,11669223222,1.5050097748816862,2,4
2023-02-24 03:00:00+00:00,11228524999,1.4412608601487726,3,4
2023-02-24 03:30:00+00:00,11107877819,1.423808720818076,3,4
2023-02-24 04:00:00+00:00,7140444134,0.8499021822987379,4,4
2023-02-24 04:30:00+00:00,10015059632,1.2657278169573858,4,4
2023-02-24 05:00:00+00:00,13538120036,1.7753538276197873,5,4
2023-02-24 05:30:00+00:00,14129840273,1.860948733534015,5,4
2023-02-24 06:00:00+00:00,12221734157,1.5849328847243986,6,4
2023-02-24 06:30:00+00:00,10197844382,1.2921684260501682,6,4
2023-02-24 07:00:00+00:00,8357996388,1.02602641147021,7,4
2023-02-24 07:30:00+00:00,1405119676,0.020262554188336585,7,4
2023-02-24 08:00:00+00:00,76446521,-0.17193579662281705,8,4
2023-02-24 08:30:00+00:00,24077914,-0.17951114339775617,8,4
2023-02-24 09:00:00+00:00,562324,-0.18291277577012938,9,4
2023-02-24 09:30:00+00:00,535508,-0.1829166548211631,9,4
2023-02-24 10:00:00+00:00,530818,-0.1829173332500618,10,4
2023-02-24 10:30:00+00:00,493484,-0.18292273377554258,10,4
2023-02-24 11:00:00+00:00,565034,-0.1829123837568425,11,4
2023-02-24 11:30:00+00:00,528896,-0.18291761127572137,11,4
2023-02-24 12:00:00+00:00,581336,-0.18291002560163847,12,4
2023-02-24 12:30:00+00:00,523181,-0.18291843797532822,12,4
2023-02-24 13:00:00+00:00,585863,-0.18290937075139868,13,4
2023-02-24 13:30:00+00:00,791051,-0.18287968941475255,13,4
2023-02-24 14:00:00+00:00,530697,-0.1829173507532381,14,4
2023-02-24 14:30:00+00:00,0,-0.18299411838250537,14,4
2023-02-24 15:00:00+00:00,752456,-0.1828852723493679,15,4
2023-02-24 15:30:00+00:00,523464,-0.18291839703814736,15,4
2023-02-24 16:00:00+00:00,543989,-0.18291542800762575,16,4
2023-02-24 16:30:00+00:00,559899,-0.1829131265569267,16,4
2023-02-24 17:00:00+00:00,650425,-0.18290003157729226,17,4
2023-02-24 17:30:00+00:00,3919105510,0.3839215394241771,17,4
2023-02-24 18:00:00+00:00,13385811286,1.7533217044795344,18,4
2023-02-24 18:30:00+00:00,7156158648,0.8521753550976561,18,4
2023-02-24 19:00:00+00:00,10054606235,1.27144840508561,19,4
2023-02-24 19:30:00+00:00,10146606718,1.2847566750991106,19,4
2023-02-24 20:00:00+00:00,7846550007,0.9520434679700586,20,4
2023-02-24 20:30:00+00:00,11961906477,1.5473476807160524,20,4
