ts,traffic,traffic_scaled,hour,week_day
2023-01-29 07:00:00+00:00,7274676836,0.5656246961465337,7,6
2023-01-29 07:30:00+00:00,5959628847,0.38797093640486674,7,6
2023-01-29 08:00:00+00:00,4653780807,0.21156002524587733,8,6
2023-01-29 08:30:00+00:00,6523423363,0.4641356211364849,8,6
2023-01-29 09:00:00+00:00,3758983923,0.09067924220418089,9,6
2023-01-29 09:30:00+00:00,7339969765,0.5744453128984869,9,6
2023-01-29 10:00:00+00:00,6312428589,0.43563170705845394,10,6
2023-01-29 10:30:00+00:00,5577472603,0.3363443082336922,10,6
2023-01-29 11:00:00+00:00,5097797887,0.2715436184769503,11,6
2023-01-29 11:30:00+00:00,5124933434,0.2752094405515215,11,6
2023-01-29 12:00:00+00:00,5788618602,0.364868651748551,12,6
2023-01-29 12:30:00+00:00,6374596449,0.4440301489073267,12,6
2023-01-29 13:00:00+00:00,5356218199,0.3064543901023458,13,6
2023-01-29 13:30:00+00:00,6322226539,0.43695534138193176,13,6
2023-01-29 14:00:00+00:00,4645612140,0.2104564956281246,14,6
2023-01-29 14:30:00+00:00,7207364115,0.5565312196619338,14,6
2023-01-29 15:00:00+00:00,6696235022,0.48748126418932164,15,6
2023-01-29 15:30:00+00:00,3642546373,0.07494934587671817,15,6
2023-01-29 16:00:00+00:00,3814692080,0.09820502348525402,16,6
2023-01-29 16:30:00+00:00,2328927378,-0.1025113667983232,16,6
2023-01-29 17:00:00+00:00,977566324,-0.285070766926467,17,6
2023-01-29 17:30:00+00:00,5720297324,0.35563892628713617,17,6
2023-01-29 18:00:00+00:00,6107773250,0.4079842061849665,18,6
2023-01-29 18:30:00+00:00,2437576316,-0.0878336573237686,18,6
2023-01-29 19:00:00+00:00,3514768805,0.05768749265483814,19,6
2023-01-29 19:30:00+00:00,593129648,-0.3370054654661938,19,6
2023-01-29 20:00:00+00:00,1526303,-0.4169269279482725,20,6
2023-01-29 20:30:00+00:00,1408483,-0.41694284460389863,20,6
2023-01-29 21:00:00+00:00,3112702,-0.41671261657016473,21,6
2023-01-29 21:30:00+00:00,1695147,-0.4169041183081219,21,6
2023-01-29 22:00:00+00:00,1648735,-0.41691038824379434,22,6
2023-01-29 22:30:00+00:00,1826566,-0.4168863645229774,22,6
2023-01-29 23:00:00+00:00,3312686,-0.416685600134426,23,6
2023-01-29 23:30:00+00:00,2922574,-0.41673830152943214,23,6
2023-01-30 00:00:00+00:00,3309987928,0.03002303247805759,0,0
2023-01-30 00:30:00+00:00,8413566296,0.7194806741728662,0,0
2023-01-30 01:00:00+00:00,10643363711,1.0207106654359455,1,0
2023-01-30 01:30:00+00:00,10524997859,1.0047202690331374,1,0
2023-01-30 02:00:00+00:00,5919694032,0.3825760229958642,2,0
2023-01-30 02:30:00+00:00,7449862783,0.5892910888552293,2,0
2023-01-30 03:00:00+00:00,13154303929,1.3599210774859811,3,0
2023-01-30 03:30:00+00:00,11551833575,1.1434385721751732,3,0
2023-01-30 04:00:00+00:00,11725560045,1.1669077997777468,4,0
2023-01-30 04:30:00+00:00,10759663413,1.036421939465456,4,0
2023-01-30 05:00:00+00:00,8528742583,0.7350401827153604,5,0
2023-01-30 05:30:00+00:00,8915524028,0.7872916431010883,5,0
2023-01-30 06:00:00+00:00,7885638770,0.6481613682239359,6,0
2023-01-30 06:30:00+00:00,10124712980,0.950644589425305,6,0
2023-01-30 07:00:00+00:00,7265699934,0.564411979649134,7,0
2023-01-30 07:30:00+00:00,1406511356,-0.22712330166684774,7,0
2023-01-30 08:00:00+00:00,39033029,-0.41186003233287566,8,0
2023-01-30 08:30:00+00:00,34913571,-0.41241654221534346,8,0
2023-01-30 09:00:00+00:00,25741157,-0.41365567101264783,9,0
2023-01-30 09:30:00+00:00,10068227,-0.4157729739277949,9,0
2023-01-30 10:00:00+00:00,2406654,-0.4168079987028377,10,0
2023-01-30 10:30:00+00:00,4391638,-0.4165398412868523,10,0
2023-01-30 11:00:00+00:00,1355597,-0.4169499891315632,11,0
2023-01-30 11:30:00+00:00,1458324,-0.4169361114343768,11,0
2023-01-30 12:00:00+00:00,3038760,-0.41672260561574537,12,0
2023-01-30 12:30:00+00:00,1227350,-0.4169673144017558,12,0
2023-01-30 13:00:00+00:00,2028798,-0.4168590443982058,13,0
2023-01-30 13:30:00+00:00,1867691,-0.41688080882392264,13,0
2023-01-30 14:00:00+00:00,1423699,-0.41694078902902165,14,0
2023-01-30 14:30:00+00:00,1232250,-0.41696665244612374,14,0
2023-01-30 15:00:00+00:00,1275824,-0.416960765904346,15,0
2023-01-30 15:30:00+00:00,2207424,-0.4168349132784649,15,0
2023-01-30 16:00:00+00:00,1598847,-0.4169171277626865,16,0
2023-01-30 16:30:00+00:00,1207713,-0.4169699672227245,16,0
2023-01-30 17:00:00+00:00,3812944,-0.4166180187873693,17,0
2023-01-30 17:30:00+00:00,1903244029,-0.16001820156165453,17,0
2023-01-30 18:00:00+00:00,12316682755,1.2467643318424357,18,0
2023-01-30 18:30:00+00:00,8705317192,0.7588941739203648,18,0
2023-01-30 19:00:00+00:00,8258759253,0.69856732845964,19,0
2023-01-30 19:30:00+00:00,9734705482,0.8979573119063851,19,0
2023-01-30 20:00:00+00:00,4450262738,0.18406616157272893,20,0
2023-01-30 20:30:00+00:00,5727275058,0.3565815692096351,20,0
2023-01-30 21:00:00+00:00,7205413316,0.5562676803996793,21,0
2023-01-30 21:30:00+00:00,12626238911,1.2885831973322015,21,0
2023-01-30 22:00:00+00:00,11992434056,1.2029606068449186,22,0
2023-01-30 22:30:00+00:00,12496913727,1.2711122720434949,22,0
2023-01-30 23:00:00+00:00,4042173577,0.12893617820489575,23,0
2023-01-30 23:30:00+00:00,3202900,-0.41670043145300156,23,0
2023-01-31 00:00:00+00:00,1340645594,-0.23602130413932618,0,1
2023-01-31 00:30:00+00:00,11350347241,1.1162191816502047,0,1
2023-01-31 01:00:00+00:00,10981991220,1.0664568668133958,1,1
2023-01-31 01:30:00+00:00,10263875344,0.9694444487353354,1,1
2023-01-31 02:00:00+00:00,9543511135,0.8721282966384845,2,1
2023-01-31 02:30:00+00:00,14396231227,1.5276967447323797,2,1
2023-01-31 03:00:00+00:00,15636140063,1.695199731919803,3,1
2023-01-31 03:30:00+00:00,14307898824,1.5157636566388424,3,1
2023-01-31 04:00:00+00:00,7965163022,0.6589045368965765,4,1
2023-01-31 04:30:00+00:00,4122941679,0.13984738228833735,4,1
2023-01-31 05:00:00+00:00,9862886067,0.9152736098982572,5,1
2023-01-31 05:30:00+00:00,17020194779,1.8821758164751365,5,1
2023-01-31 06:00:00+00:00,12042381572,1.2097081659312638,6,1
2023-01-31 06:30:00+00:00,9422808128,0.8558221669876717,6,1
2023-01-31 07:00:00+00:00,8013341280,0.6654130816364627,7,1
2023-01-31 07:30:00+00:00,1849399659,-0.16729219829138256,7,1
2023-01-31 08:00:00+00:00,30209851,-0.41305198179607505,8,1
2023-01-31 08:30:00+00:00,248741063,-0.383529947803821,8,1
2023-01-31 09:00:00+00:00,337919094,-0.3714826212986064,9,1
2023-01-31 09:30:00+00:00,155104187,-0.39617963299478803,9,1
2023-01-31 10:00:00+00:00,155221305,-0.39616381117443816,10,1
2023-01-31 10:30:00+00:00,132761640,-0.39919795438682576,10,1
2023-01-31 11:00:00+00:00,332493445,-0.37221558842372365,11,1
2023-01-31 11:30:00+00:00,85388046,-0.4055977946641187,11,1
2023-01-31 12:00:00+00:00,3203791,-0.41670031108515093,12,1
2023-01-31 12:30:00+00:00,1381641,-0.41694647076983243,12,1
2023-01-31 13:00:00+00:00,1653965,-0.41690968170747683,13,1
2023-01-31 13:30:00+00:00,1615670,-0.4169148550933808,13,1
2023-01-31 14:00:00+00:00,1891490,-0.4168775937459457,14,1
2023-01-31 14:30:00+00:00,1533283,-0.4169259849992293,14,1
2023-01-31 15:00:00+00:00,1237625,-0.4169659263213233,15,1
2023-01-31 15:30:00+00:00,1282449,-0.4169598709133129,15,1
2023-01-31 16:00:00+00:00,1806487,-0.4168890770550459,16,1
2023-01-31 16:30:00+00:00,1190755,-0.41697225812958333,16,1
2023-01-31 17:00:00+00:00,3888192,-0.4166078533103488,17,1
2023-01-31 17:30:00+00:00,2249876259,-0.1131906185211559,17,1
2023-01-31 18:00:00+00:00,14263655053,1.509786633496686,18,1
2023-01-31 18:30:00+00:00,13927753244,1.4644086550715372,18,1
2023-01-31 19:00:00+00:00,13396230499,1.3926036602520961,19,1
2023-01-31 19:30:00+00:00,14625619278,1.5586854615251045,19,1
2023-01-31 20:00:00+00:00,4555399157,0.19826935436672605,20,1
2023-01-31 20:30:00+00:00,4779901533,0.2285980507344275,20,1
2023-01-31 21:00:00+00:00,9524976723,0.8696244275751928,21,1
2023-01-31 21:30:00+00:00,4122967280,0.13985084080387533,21,1
2023-01-31 22:00:00+00:00,2449148,-0.41680225806148496,22,1
2023-01-31 22:30:00+00:00,1569919,-0.4169210357325893,22,1
2023-01-31 23:00:00+00:00,2585879,-0.41678378666239807,23,1
2023-01-31 23:30:00+00:00,2763161,-0.41675983710763054,23,1
2023-02-01 00:00:00+00:00,915295081,-0.29348317509352506,0,2
2023-02-01 00:30:00+00:00,10650069654,1.0216165913006505,0,2
2023-02-01 01:00:00+00:00,8931320898,0.7894256894409367,1,2
2023-02-01 01:30:00+00:00,4103162216,0.1371753155675683,1,2
2023-02-01 02:00:00+00:00,8651497802,0.7516235518134304,2,2
2023-02-01 02:30:00+00:00,10037878803,0.9389139011560091,2,2
2023-02-01 03:00:00+00:00,3758736703,0.0906458445161492,3,2
2023-02-01 03:30:00+00:00,5564571621,0.3346014760512694,3,2
2023-02-01 04:00:00+00:00,1007616978,-0.28101113434236974,4,2
2023-02-01 04:30:00+00:00,38449734,-0.4119388313962219,4,2
2023-02-01 05:00:00+00:00,106675967,-0.402721945847674,5,2
2023-02-01 05:30:00+00:00,1330678546,-0.23736778241657305,5,2
2023-02-01 06:00:00+00:00,6169641135,0.4163421235153242,6,2
2023-02-01 06:30:00+00:00,6072674570,0.4032426206944543,6,2
2023-02-01 07:00:00+00:00,4401265837,0.17744702390539605,7,2
2023-02-01 07:30:00+00:00,1069508776,-0.2726499865334347,7,2
2023-02-01 08:00:00+00:00,69511178,-0.40774264817267164,8,2
2023-02-01 08:30:00+00:00,16896975,-0.4148504579689279,8,2
2023-02-01 09:00:00+00:00,1436946,-0.41693899945223434,9,2
2023-02-01 09:30:00+00:00,1241060,-0.41696546227691594,9,2
2023-02-01 10:00:00+00:00,2351287,-0.41681547839620087,10,2
2023-02-01 10:30:00+00:00,6454486,-0.4162611649905946,10,2
2023-02-01 11:00:00+00:00,9852093,-0.41580217211525966,11,2
2023-02-01 11:30:00+00:00,1981318,-0.41686545861318736,11,2
2023-02-01 12:00:00+00:00,4266294,-0.4165567743821061,12,2
2023-02-01 12:30:00+00:00,2098442,-0.4168496359822796,12,2
2023-02-01 13:00:00+00:00,13159847,-0.4153553177500076,13,2
2023-02-01 13:30:00+00:00,0,-0.4171331207782856,13,2
2023-02-01 14:00:00+00:00,162586195,-0.3951688661918001,14,2
2023-02-01 14:30:00+00:00,1430367,-0.41693988822899014,14,2
2023-02-01 15:00:00+00:00,2108882,-0.41684822561150436,15,2
2023-02-01 15:30:00+00:00,1218029,-0.41696857360347955,15,2
2023-02-01 16:00:00+00:00,1501665,-0.41693025636926484,16,2
2023-02-01 16:30:00+00:00,1348017,-0.41695101313639815,16,2
2023-02-01 17:00:00+00:00,4501238,-0.41652503509557215,17,2
2023-02-01 17:30:00+00:00,1806934462,-0.17302894856082124,17,2
2023-02-01 18:00:00+00:00,9409698238,0.8540511127997018,18,2
2023-02-01 18:30:00+00:00,13118951948,1.3551452728069886,18,2
2023-02-01 19:00:00+00:00,14811311704,1.5837712058556495,19,2
2023-02-01 19:30:00+00:00,8676263610,0.7549692387701368,19,2
2023-02-01 20:00:00+00:00,4606131541,0.20512294361491126,20,2
2023-02-01 20:30:00+00:00,5448771209,0.3189576525988052,20,2
2023-02-01 21:00:00+00:00,5079448979,0.26906480970295815,21,2
2023-02-01 21:30:00+00:00,4484631710,0.1887091686305163,21,2
2023-02-01 22:00:00+00:00,6494658322,0.46024966585156846,22,2
2023-02-01 22:30:00+00:00,6154213312,0.4142579328367291,22,2
2023-02-01 23:00:00+00:00,3066560065,-0.002862364442487347,23,2
2023-02-01 23:30:00+00:00,4312312,-0.41655055767307025,23,2
2023-02-02 00:00:00+00:00,71575964,-0.4074637100662069,0,3
2023-02-02 00:30:00+00:00,721010,-0.4170357173843542,0,3
2023-02-02 01:00:00+00:00,36130318,-0.4122521682297456,1,3
2023-02-02 01:30:00+00:00,49124853,-0.41049669769319114,1,3
2023-02-02 02:00:00+00:00,695278,-0.4170391935970733,2,3
2023-02-02 02:30:00+00:00,3907101298,0.11068886069105148,2,3
2023-02-02 03:00:00+00:00,4348121404,0.1702675837551027,3,3
2023-02-02 03:30:00+00:00,10789825880,1.0404966772016115,3,3
2023-02-02 04:00:00+00:00,11934389760,1.1951192295703146,4,3
2023-02-02 04:30:00+00:00,9656076869,0.8873351377807512,4,3
2023-02-02 05:00:00+00:00,8665432693,0.7535060578500525,5,3
2023-02-02 05:30:00+00:00,7400293854,0.582594674217225,5,3
2023-02-02 06:00:00+00:00,13231392202,1.3703351624813556,6,3
2023-02-02 06:30:00+00:00,5187830396,0.28370637896676953,6,3
2023-02-02 07:00:00+00:00,6877591842,0.5119812985586323,7,3
2023-02-02 07:30:00+00:00,3003651051,-0.011360930998404236,7,3
2023-02-02 08:00:00+00:00,148795877,-0.3970318414301381,8,3
2023-02-02 08:30:00+00:00,394421045,-0.3638496040156991,8,3
2023-02-02 09:00:00+00:00,511727422,-0.34800233525437374,9,3
2023-02-02 09:30:00+00:00,314845615,-0.37459968647718395,9,3
2023-02-02 10:00:00+00:00,287612445,-0.3782786967343404,10,3
2023-02-02 10:30:00+00:00,213112813,-0.38834307448699945,10,3
2023-02-02 11:00:00+00:00,355996038,-0.36904055295349475,11,3
2023-02-02 11:30:00+00:00,231070822,-0.3859170734261935,11,3
2023-02-02 12:00:00+00:00,42728514,-0.41136079822901744,12,3
2023-02-02 12:30:00+00:00,37105248,-0.4121204620247753,12,3
2023-02-02 13:00:00+00:00,29564349,-0.4131391845888096,13,3
2023-02-02 13:30:00+00:00,28684337,-0.4132580680377221,13,3
2023-02-02 14:00:00+00:00,24593183,-0.4138107542483104,14,3
2023-02-02 14:30:00+00:00,20291521,-0.41439187861322346,14,3
2023-02-02 15:00:00+00:00,24830437,-0.4137787028969785,15,3
2023-02-02 15:30:00+00:00,20956591,-0.41430203232093626,15,3
2023-02-02 16:00:00+00:00,24601131,-0.4138096805292566,16,3
2023-02-02 16:30:00+00:00,23505990,-0.41395762639718287,16,3
2023-02-02 17:00:00+00:00,8978829,-0.41592014395670174,17,3
2023-02-02 17:30:00+00:00,893232532,-0.29646367071963164,17,3
2023-02-02 18:00:00+00:00,8418057702,0.72008743162134,18,3
2023-02-02 18:30:00+00:00,5310491835,0.30027707904460005,18,3
2023-02-02 19:00:00+00:00,2483015010,-0.08169520846534363,19,3
2023-02-02 19:30:00+00:00,3074128244,-0.0018399565417913906,19,3
2023-02-02 20:00:00+00:00,5660312753,0.34753543146886384,20,3
2023-02-02 20:30:00+00:00,9692870137,0.892305650224448,20,3
2023-02-02 21:00:00+00:00,19757302072,2.2519398140517954,21,3
2023-02-02 21:30:00+00:00,13531002767,1.4108104483840778,21,3
2023-02-02 22:00:00+00:00,8925091895,0.7885841948250378,22,3
2023-02-02 22:30:00+00:00,11365235190,1.1182304391380045,22,3
2023-02-02 23:00:00+00:00,10597155503,1.0144682606333897,23,3
2023-02-02 23:30:00+00:00,8813274728,0.7734784798341214,23,3
2023-02-03 00:00:00+00:00,10085631741,0.9453649881470336,0,4
2023-02-03 00:30:00+00:00,11124850342,1.085756132200656,0,4
2023-02-03 01:00:00+00:00,9338499577,0.8444326730765699,1,4
2023-02-03 01:30:00+00:00,9275037339,0.8358593698384927,1,4
2023-02-03 02:00:00+00:00,6309140866,0.43518755874080717,2,4
2023-02-03 02:30:00+00:00,12974412765,1.3356190429623538,2,4
2023-02-03 03:00:00+00:00,11476728507,1.133292404265362,3,4
2023-02-03 03:30:00+00:00,14317338253,1.517038857289839,3,4
2023-02-03 04:00:00+00:00,10468142525,0.9970395121855116,4,4
2023-02-03 04:30:00+00:00,10914684826,1.0573642450621192,4,4
2023-02-03 05:00:00+00:00,10853132964,1.0490490202225182,5,4
2023-02-03 05:30:00+00:00,11699501956,1.163387534721828,5,4
2023-02-03 06:00:00+00:00,10419464007,0.9904633858283826,6,4
2023-02-03 06:30:00+00:00,9436106786,0.8576187224084477,6,4
2023-02-03 07:00:00+00:00,6791961914,0.5004132958827936,7,4
2023-02-03 07:30:00+00:00,2190866196,-0.12116246414369815,7,4
2023-02-03 08:00:00+00:00,51170069,-0.410220403356465,8,4
2023-02-03 08:30:00+00:00,18654088,-0.4146130843267855,8,4
2023-02-03 09:00:00+00:00,1118724,-0.4169819890124674,9,4
2023-02-03 09:30:00+00:00,681020,-0.4170411197528696,9,4
2023-02-03 10:00:00+00:00,777968,-0.41702802275805,10,4
2023-02-03 10:30:00+00:00,717863,-0.4170361425219815,10,4
2023-02-03 11:00:00+00:00,713763,-0.41703669640322466,11,4
2023-02-03 11:30:00+00:00,731510,-0.41703429890799976,11,4
2023-02-03 12:00:00+00:00,704266,-0.417037979381314,12,4
2023-02-03 12:30:00+00:00,1091035,-0.41698572960216046,12,4
2023-02-03 13:00:00+00:00,701809,-0.4170383113047809,13,4
2023-02-03 13:30:00+00:00,707164,-0.41703758788184014,13,4
2023-02-03 14:00:00+00:00,972993,-0.41700167624842954,14,4
2023-02-03 14:30:00+00:00,0,-0.4171331207782856,14,4
2023-02-03 15:00:00+00:00,711131,-0.4170370519679642,15,4
2023-02-03 15:30:00+00:00,688833,-0.41704006427136897,15,4
2023-02-03 16:00:00+00:00,701409,-0.41703836534197536,16,4
2023-02-03 16:30:00+00:00,722681,-0.41703549164397435,16,4
2023-02-03 17:00:00+00:00,791835,-0.4170261494236113,17,4
2023-02-03 17:30:00+00:00,1130174359,-0.2644544917704902,17,4
2023-02-03 18:00:00+00:00,11973280983,1.200373161019733,18,4
2023-02-03 18:30:00+00:00,12903239427,1.3260040241989097,18,4
2023-02-03 19:00:00+00:00,11818182560,1.1794204519122076,19,4
2023-02-03 19:30:00+00:00,14889121865,1.5942828128565971,19,4
2023-02-03 20:00:00+00:00,8498921806,0.7310116049016363,20,4
2023-02-03 20:30:00+00:00,9713122841,0.8950416484850674,20,4
2023-02-03 21:00:00+00:00,6917766807,0.5174086545482545,21,4
2023-02-03 21:30:00+00:00,5711022147,0.3543859149292979,21,4
2023-02-03 22:00:00+00:00,11057419802,1.0766467391955228,22,4
2023-02-03 22:30:00+00:00,8584079987,0.7425158778665459,22,4
2023-02-03 23:00:00+00:00,7063896312,0.5371497257407817,23,4
2023-02-03 23:30:00+00:00,8006394399,0.664474606737865,23,4
2023-02-04 00:00:00+00:00,6765069041,0.4967802573635391,0,5
2023-02-04 00:30:00+00:00,6941659998,0.5206364570686808,0,5
2023-02-04 01:00:00+00:00,7266448350,0.5645130854014435,1,5
2023-02-04 01:30:00+00:00,10244880946,0.9668784387897246,1,5
2023-02-04 02:00:00+00:00,9256654053,0.8333759168378233,2,5
2023-02-04 02:30:00+00:00,13681913973,1.4311974938434882,2,5
2023-02-04 03:00:00+00:00,10330119222,0.9783935320273583,3,5
2023-02-04 03:30:00+00:00,9536132608,0.8711315093927946,3,5
2023-02-04 04:00:00+00:00,4779815334,0.22858640585411585,4,5
2023-02-04 04:30:00+00:00,1368093359,-0.2323133036028106,4,5
2023-02-04 05:00:00+00:00,2720143274,-0.04966084318514656,5,5
2023-02-04 05:30:00+00:00,11790807595,1.1757222861450825,5,5
2023-02-04 06:00:00+00:00,8668530316,0.7539245249910356,6,5
2023-02-04 06:30:00+00:00,1137998901,-0.26339745102659035,6,5
2023-02-04 07:00:00+00:00,1714012364,-0.18558207225734638,7,5
2023-02-04 07:30:00+00:00,5663379821,0.3479497708436555,7,5
2023-02-04 08:00:00+00:00,8216178628,0.692814984676998,8,5
2023-02-04 08:30:00+00:00,7216766713,0.5578014447031581,8,5
2023-02-04 09:00:00+00:00,6281598529,0.43146678219040707,9,5
2023-02-04 09:30:00+00:00,7182697836,0.5531989783750442,9,5
2023-02-04 10:00:00+00:00,5115206121,0.27389534879130517,10,5
2023-02-04 10:30:00+00:00,4753878564,0.22508253014418167,10,5
2023-02-04 11:00:00+00:00,5242103067,0.29103823615755114,11,5
2023-02-04 11:30:00+00:00,5027458045,0.26204119917707575,11,5
2023-02-04 12:00:00+00:00,5628529059,0.34324167733607935,12,5
2023-02-04 12:30:00+00:00,3835985738,0.10108164733016013,12,5
2023-02-04 13:00:00+00:00,2729667601,-0.048374173409813315,13,5
2023-02-04 13:30:00+00:00,5204141954,0.2859099560454645,13,5
2023-02-04 14:00:00+00:00,2406271143,-0.09206276662573593,14,5
2023-02-04 14:30:00+00:00,2502120134,-0.07911424021375021,14,5
2023-02-04 15:00:00+00:00,3082479424,-0.0007117706978606304,15,5
2023-02-04 15:30:00+00:00,4025701910,0.12671097152328412,15,5
2023-02-04 16:00:00+00:00,3259476992,0.023199359301465466,16,5
2023-02-04 16:30:00+00:00,2222044162,-0.11695053961521779,16,5
2023-02-04 17:00:00+00:00,1615338768,-0.19891218299342714,17,5
2023-02-04 17:30:00+00:00,1527102724,-0.21083225366191372,17,5
2023-02-04 18:00:00+00:00,2557057963,-0.07169252484249863,18,5
2023-02-04 18:30:00+00:00,2771233577,-0.042758901590457754,18,5
2023-02-04 19:00:00+00:00,2914640560,-0.023385624024722235,19,5
2023-02-04 19:30:00+00:00,4310617732,0.16520110071368552,19,5
2023-02-04 20:00:00+00:00,3250455909,0.021980674260845528,20,5
2023-02-04 20:30:00+00:00,1989540072,-0.14836021142135816,20,5
2023-02-04 21:00:00+00:00,3090455137,0.0003656921878458848,21,5
2023-02-04 21:30:00+00:00,3533994998,0.06028481647916963,21,5
2023-02-04 22:00:00+00:00,7325464027,0.5724856894360099,22,5
2023-02-04 22:30:00+00:00,2503709528,-0.078899524232149,22,5
2023-02-04 23:00:00+00:00,1763633227,-0.17887864170020026,23,5
2023-02-04 23:30:00+00:00,6096037749,0.4063988223111145,23,5
2023-02-05 00:00:00+00:00,8917612486,0.7875737791287208,0,6
2023-02-05 00:30:00+00:00,7018730468,0.531048137003623,0,6
2023-02-05 01:00:00+00:00,2332704993,-0.10200103750751394,1,6
2023-02-05 01:30:00+00:00,2036401016,-0.14202962656340612,1,6
2023-02-05 02:00:00+00:00,1469311865,-0.21863939337539115,2,6
2023-02-05 02:30:00+00:00,1673596750,-0.1910419382389885,2,6
2023-02-05 03:00:00+00:00,3807958516,0.09729536621717912,3,6
2023-02-05 03:30:00+00:00,10009203089,0.935040013322265,3,6
2023-02-05 04:00:00+00:00,10475507281,0.9980344390656896,4,6
2023-02-05 04:30:00+00:00,7046074881,0.5347421754098358,4,6
2023-02-05 05:00:00+00:00,6965880744,0.5239085099721797,5,6
2023-02-05 05:30:00+00:00,7307260831,0.5700265653312131,5,6
2023-02-05 06:00:00+00:00,5246143231,0.29158403397677657,6,6
2023-02-05 06:30:00+00:00,7946508936,0.6563845007152623,6,6
2023-02-05 07:00:00+00:00,7336993022,0.5740431757976675,7,6
2023-02-05 07:30:00+00:00,4727212453,0.22148012558064858,7,6
2023-02-05 08:00:00+00:00,5288698453,0.2973329459922918,8,6
2023-02-05 08:30:00+00:00,6721055889,0.4908343892307515,8,6
2023-02-05 09:00:00+00:00,3671292375,0.07883272912627157,9,6
2023-02-05 09:30:00+00:00,5813028049,0.36816619683362617,9,6
2023-02-05 10:00:00+00:00,3221251563,0.018035371951656175,10,6
2023-02-05 10:30:00+00:00,3374846846,0.03878501738800636,10,6
2023-02-05 11:00:00+00:00,6031367273,0.39766229459365854,11,6
2023-02-05 11:30:00+00:00,6089509896,0.4055169551563099,11,6
2023-02-05 12:00:00+00:00,3924897472,0.11309299897844663,12,6
2023-02-05 12:30:00+00:00,5393744784,0.31152396852935427,12,6
2023-02-05 13:00:00+00:00,8349612200,0.710840924368816,13,6
2023-02-05 13:30:00+00:00,11813975914,1.1788521635424647,13,6
2023-02-05 14:00:00+00:00,12000246063,1.2040159541982371,14,6
2023-02-05 14:30:00+00:00,8142614412,0.6828769750650552,14,6
2023-02-05 15:00:00+00:00,6883953408,0.5128407015060518,15,6
2023-02-05 15:30:00+00:00,10175228281,0.9574688522827817,15,6
2023-02-05 16:00:00+00:00,7470239929,0.592043898357229,16,6
2023-02-05 16:30:00+00:00,10615242431,1.0169116777468747,16,6
2023-02-05 17:00:00+00:00,725574931,-0.31911303668654795,17,6
2023-02-05 17:30:00+00:00,698754,-0.41703872401385356,17,6
2023-02-05 18:00:00+00:00,1190708,-0.4169722644789537,18,6
2023-02-05 18:30:00+00:00,689884,-0.4170399222886405,18,6
2023-02-05 19:00:00+00:00,682302,-0.41704094656366136,19,6
2023-02-05 19:30:00+00:00,681876,-0.4170410041132735,19,6
2023-02-05 20:00:00+00:00,691247,-0.41703973815690043,20,6
2023-02-05 20:30:00+00:00,691095,-0.4170397586910343,20,6
2023-02-05 21:00:00+00:00,0,-0.4171331207782856,21,6
2023-02-05 21:30:00+00:00,697440,-0.41703890152603734,21,6
2023-02-05 22:00:00+00:00,716757,-0.41703629193482417,22,6
2023-02-05 22:30:00+00:00,707145,-0.4170375904486069,22,6
2023-02-05 23:00:00+00:00,687500,-0.4170402443503195,23,6
2023-02-05 23:30:00+00:00,759520,-0.4170305149534582,23,6
2023-02-06 00:00:00+00:00,717018,-0.41703625667555483,0,0
2023-02-06 00:30:00+00:00,10499547800,1.0012821445655768,0,0
2023-02-06 01:00:00+00:00,10912561381,1.057077382536181,1,0
2023-02-06 01:30:00+00:00,10846006371,1.0480862674931966,1,0
2023-02-06 02:00:00+00:00,8993087446,0.7977699168533586,2,0
2023-02-06 02:30:00+00:00,11802104467,1.17724841431752,2,0
2023-02-06 03:00:00+00:00,9007405499,0.7997041853887333,3,0
2023-02-06 03:30:00+00:00,9134096913,0.8168193068233535,3,0
2023-02-06 04:00:00+00:00,10804176608,1.042435359900308,4,0
2023-02-06 04:30:00+00:00,10106120600,0.9481328892917932,4,0
2023-02-06 05:00:00+00:00,12062225418,1.212388930343759,5,0
2023-02-06 05:30:00+00:00,11159827061,1.0904812416154863,5,0
2023-02-06 06:00:00+00:00,8523099860,0.7342778904153714,6,0
2023-02-06 06:30:00+00:00,9458884692,0.8606958577478351,6,0
2023-02-06 07:00:00+00:00,10185056705,0.9587966034299188,7,0
2023-02-06 07:30:00+00:00,2539322293,-0.07408848946386082,7,0
2023-02-06 08:00:00+00:00,65741653,-0.40825188456122313,8,0
2023-02-06 08:30:00+00:00,32790666,-0.41270333179106927,8,0
2023-02-06 09:00:00+00:00,19865893,-0.4144493779707251,9,0
2023-02-06 09:30:00+00:00,3351072,-0.4166804144550603,9,0
2023-02-06 10:00:00+00:00,692162,-0.41703961454681815,10,0
2023-02-06 10:30:00+00:00,712969,-0.41703680366705564,10,0
2023-02-06 11:00:00+00:00,673315,-0.41704216064432775,11,0
2023-02-06 11:30:00+00:00,675274,-0.41704189599716796,11,0
2023-02-06 12:00:00+00:00,713886,-0.4170366797867874,12,0
2023-02-06 12:30:00+00:00,846991,-0.4170186982348682,12,0
2023-02-06 13:00:00+00:00,729369,-0.4170345881420831,13,0
2023-02-06 13:30:00+00:00,692272,-0.41703959968658966,13,0
2023-02-06 14:00:00+00:00,968214,-0.4170023218578103,14,0
2023-02-06 14:30:00+00:00,1121792,-0.416981574547186,14,0
